,year,FDIC_cert,bank_name,adress,branch_id,state_abb,branch_service_type,city,county,combined_stat_area,combined_stat_area_name,deposits,is_metropolitan,is_micropolitan,metro_stat_area,branch_name,established_date,latitude,longitude,state_county_num,state_name,total_nearby_competitor_branches,nearby_boa_branches,total_nearby_boa_deposits,total_nearby_competitor_deposits,branch_share,market_share,network_equity,deposit_change,closed,zipcode,estimate_household_median_income,estimate_household_mean_income
3403,2024,3510,"Bank of America, National Association",7775 S Custer Rd,9746,TX,11,Mckinney,Collin,206,"Dallas-Fort Worth, TX-OK",69836,1.0,0.0,19100,121 & Custer Road Branch,11/19/2013,33.1269830014217,-96.7326610054507,48085,Texas,233,22,5651331,35268723,0.08984375,0.1395750757076928,1.5535312774421457,-0.1285532456512516,0,75070,106549.0,134828.0
3404,2024,3510,"Bank of America, National Association",13331 State Highway 249,9747,TX,11,Houston,Harris,288,"Houston-Pasadena, TX",66023,1.0,0.0,26420,249 And Smiling Woods Branch,12/16/2013,29.9152099946119,-95.487625010073,48201,Texas,211,19,3707749,24283498,0.08658008658008658,0.13450246584931463,1.553503480559584,0.025520347934141038,0,77086,58184.0,74037.0
3405,2024,3510,"Bank of America, National Association",9935 Highway 6,9748,TX,11,Missouri City,Fort Bend,288,"Houston-Pasadena, TX",68965,1.0,0.0,26420,Missouri City Branch,12/18/2013,29.5347590136969,-95.5175130327779,48157,Texas,97,9,1866597,13393006,0.09345794392523364,0.12627154734871515,1.3511055566312522,0.11110216049879973,0,77459,132758.0,154755.0
3406,2024,3510,"Bank of America, National Association",670 Town Center Dr,9749,CA,11,Oxnard,Ventura,348,"Los Angeles-Long Beach, CA",43848,1.0,0.0,37100,Riverpark Center Branch,11/26/2013,34.2408860075478,-119.179856031751,6111,California,52,7,2003070,8583313,0.13333333333333333,0.19255630475010374,1.4441722856257782,-0.002184598580010923,0,93036,100482.0,115864.0
3407,2024,3510,"Bank of America, National Association",1425 Riverstone Pkwy,9750,GA,11,Canton,Cherokee,122,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL",118594,1.0,0.0,12060,Riverstone Parkway Branch,12/02/2013,34.2517940067927,-84.4745690023874,13057,Georgia,21,0,0,2698326,0.045454545454545456,0.0421005921360919,0.9262130269940217,0.03679678279494689,0,30114,97684.0,119414.0
3408,2024,3510,"Bank of America, National Association",28620 Highway 290,9751,TX,11,Cypress,Harris,288,"Houston-Pasadena, TX",83500,1.0,0.0,26420,290 & Mason Branch,01/27/2014,29.9918080167807,-95.7476690298634,48201,Texas,71,8,1465649,7458566,0.1125,0.1719802413819709,1.5287132567286301,-0.03690888119953864,0,77433,137348.0,166458.0
3409,2024,3510,"Bank of America, National Association",120 Flatbush Ave,9752,NY,11,Brooklyn,Kings,408,"New York-Newark, NY-NJ-CT-PA",69335,1.0,0.0,35620,Flatbush & Atlantic Branch,02/03/2014,40.6849854954914,-73.978358243582,36047,New York,1147,106,120079622,1678548183,0.08532695374800638,0.06679776952333398,0.7828448876846805,-0.12480119158819519,0,11217,158314.0,235997.0
3410,2024,3510,"Bank of America, National Association",3020 W Camp Wisdom Rd,9753,TX,11,Grand Prairie,Tarrant,206,"Dallas-Fort Worth, TX-OK",55410,1.0,0.0,19100,Lake Prairie Branch,02/24/2014,32.6486370072927,-97.0578899965891,48439,Texas,103,13,2427164,10855594,0.11965811965811966,0.18612556087162796,1.5554779015700335,-0.04747988723097023,0,75052,87320.0,105063.0
3411,2024,3510,"Bank of America, National Association",5207 Kyle Center Dr,9754,TX,11,Kyle,Hays,0,,65576,1.0,0.0,12420,Kyle Crossing Branch,03/10/2014,30.0133500108557,-97.8630100180688,48209,Texas,18,1,127455,1369956,0.1,0.12350134710013583,1.2350134710013583,0.07017429336118546,0,78640,88533.0,99627.0
3412,2024,3510,"Bank of America, National Association",9649 Barker Cypress Rd,9755,TX,11,Cypress,Harris,288,"Houston-Pasadena, TX",60746,1.0,0.0,26420,Towne Lake Branch,04/21/2014,29.9186609917873,-95.6869080270114,48201,Texas,103,12,2381601,11899727,0.11206896551724138,0.17029245560997663,1.5195326808274838,-0.013719536945332922,0,77433,137348.0,166458.0
3413,2024,3510,"Bank of America, National Association",2690 W Lucas Rd,9756,TX,11,Lucas,Collin,206,"Dallas-Fort Worth, TX-OK",53122,1.0,0.0,19100,Lucas Branch,04/21/2014,33.0860790205589,-96.6195160414183,48085,Texas,152,14,3587934,24611872,0.08982035928143713,0.12887358081965877,1.4347925331255342,0.10894933511471099,0,75002,129306.0,155746.0
3414,2024,3510,"Bank of America, National Association",807 E Baltimore Pike,9758,PA,11,Kennett Square,Chester,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",34570,1.0,0.0,37980,Kennett Square Branch,08/18/2014,39.8602770082002,-75.6874007245933,42029,Pennsylvania,107,5,334740,107566793,0.05309734513274336,0.0034215613658017652,0.06443940572259992,0.1738539898132428,0,19348,118367.0,170870.0
3415,2024,3510,"Bank of America, National Association","99 E River Dr, Ste 101",9759,CT,23,East Hartford,Capitol,405,"New Haven-Hartford-Waterbury, CT",0,1.0,0.0,25540,Pwm Philanthropic Ct Branch,09/29/2014,41.7680189999603,-72.6628550014751,9110,Connecticut,117,21,21076482,14572878,0.15827338129496402,0.591216279899555,3.735411950274462,0.0,0,06108,55766.0,73051.0
3416,2024,3510,"Bank of America, National Association",4001 Cross Timbers Rd,9760,TX,11,Flower Mound,Denton,206,"Dallas-Fort Worth, TX-OK",48053,1.0,0.0,19100,Cross Timbers Village Branch,10/06/2014,33.0409910031785,-97.093320971864,48121,Texas,114,6,1793044,264517987,0.05785123966942149,0.0069120863923679806,0.11948035049664651,-0.1667591468701231,0,75028,147040.0,171754.0
3417,2024,3510,"Bank of America, National Association",7018 Fm 78,9763,TX,11,San Antonio,Bexar,484,"San Antonio-New Braunfels-Kerrville, TX",20085,1.0,0.0,41700,Woodlake Crossing Branch,03/02/2015,29.4849620012031,-98.3491920020195,48029,Texas,124,11,1782420,21977328,0.08823529411764706,0.0757997333286571,0.859063644391447,0.10783232211803641,0,78244,67789.0,84686.0
3418,2024,3510,"Bank of America, National Association",193 W 237th St,9764,NY,11,Bronx,Bronx,408,"New York-Newark, NY-NJ-CT-PA",41247,1.0,0.0,35620,237Th And Broadway Branch,03/09/2015,40.8845982565007,-73.9006654610395,36005,New York,759,72,21314233,958757933,0.08774038461538461,0.021788784559772165,0.24833244868123894,-0.02907113601054564,0,10463,72952.0,101956.0
3419,2024,3510,"Bank of America, National Association",3428 Via Mercato,9765,CA,11,Carlsbad,San Diego,0,,45786,1.0,0.0,41740,La Costa Town Square Branch,03/09/2015,33.0825559809257,-117.23474797664,6073,California,116,16,4221507,26331977,0.12781954887218044,0.13945734653146954,1.0910486522756146,-0.017552141447086087,0,92009,162128.0,214482.0
3420,2024,3510,"Bank of America, National Association",20670 Seneca Meadows Pkwy,9766,MD,11,Germantown,Montgomery,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",72260,1.0,0.0,47900,Seneca Meadows Branch,03/09/2015,39.1996720196678,-77.2552069636319,24031,Maryland,64,8,1833536,8705980,0.1232876712328767,0.17959255830503773,1.4566951951408618,-0.0014923723192571301,0,20876,113329.0,131734.0
3421,2024,3510,"Bank of America, National Association",10081 West Flager Street,9767,FL,11,Miami,Miami-Dade,370,"Miami-Port St. Lucie-Fort Lauderdale, FL",126873,1.0,0.0,33100,Fontainebleau Square Branch,05/04/2015,25.768873155273,-80.3601098405959,12086,Florida,360,40,18996131,136504695,0.10224438902743142,0.12287660951666451,1.2017931808824993,0.030616389394333247,0,33174,59599.0,78437.0
3422,2024,3510,"Bank of America, National Association",3881 Richmond Ave,9768,NY,11,Staten Island,Richmond,408,"New York-Newark, NY-NJ-CT-PA",50557,1.0,0.0,35620,Amboy Road At Richmond Branch,11/17/2014,40.5437895285635,-74.164138685057,36085,New York,248,20,3998613,40692687,0.07806691449814127,0.09050071390644336,1.1592710495634888,0.03926244167163443,0,10312,111434.0,135032.0
3423,2024,3510,"Bank of America, National Association",8825 Centre Park Dr,9769,MD,11,Columbia,Howard,548,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA",184071,1.0,0.0,12580,Centre Park Drive Branch,10/06/2014,39.2277239864821,-76.8156100049688,24027,Maryland,90,16,4575331,10784338,0.1588785046728972,0.3061941334582282,1.927221898825319,-0.07716719391566355,0,21045,117323.0,138275.0
3424,2024,3510,"Bank of America, National Association",642 Gateway Dr,9770,NY,11,Brooklyn,Kings,408,"New York-Newark, NY-NJ-CT-PA",71702,1.0,0.0,35620,Gateway Center Branch,12/08/2014,40.6559289575815,-73.8683073752878,36047,New York,1048,95,117058196,1659611271,0.08391608391608392,0.06592400741517349,0.7855944216974841,-0.011702112996374964,0,11239,35675.0,59115.0
3425,2024,3510,"Bank of America, National Association",2895 Richmond Ave,9771,NY,11,Staten Island,Richmond,408,"New York-Newark, NY-NJ-CT-PA",76819,1.0,0.0,35620,Richmond Shopping Center Branch,02/04/2015,40.5742741751365,-74.1695005046993,36085,New York,294,25,4494671,49857582,0.08125,0.08398985747910602,1.0337213228197664,-0.04946978977195392,0,10314,104655.0,131486.0
3426,2024,3510,"Bank of America, National Association",2565 Burnsed Blvd,9772,FL,11,The Villages,Sumter,422,"Orlando-Lakeland-Deltona, FL",164329,1.0,0.0,48680,Pinellas Plaza Branch,02/09/2015,28.8648569858004,-82.0182490078817,12119,Florida,43,3,486787,7710813,0.0851063829787234,0.07786672190113071,0.9149339823382859,0.29208765460249564,0,32163,94565.0,117869.0
3427,2024,3510,"Bank of America, National Association",2740 Pearland Pkwy,9773,TX,11,Pearland,Brazoria,288,"Houston-Pasadena, TX",174926,1.0,0.0,26420,Pearland Parkway Branch,04/06/2015,29.556718007455,-95.2634909913239,48039,Texas,122,10,1862417,13212736,0.08270676691729323,0.13359557022622637,1.6152918945534644,-0.029105844480213132,0,77581,106556.0,135004.0
3428,2024,3510,"Bank of America, National Association",920 South St,9774,PA,11,Philadelphia,Philadelphia,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",19174,1.0,0.0,37980,South Street Branch,04/13/2015,39.9425390176208,-75.1577889989865,42101,Pennsylvania,360,25,15245759,73491386,0.06735751295336788,0.1719869995960513,2.553345455541377,-0.12210979350762327,0,19147,104190.0,158798.0
3429,2024,3510,"Bank of America, National Association","2700 Hennepin Ave, Ste 101",9775,MN,11,Minneapolis,Hennepin,378,"Minneapolis-St. Paul, MN-WI",58313,1.0,0.0,33460,Uptown Branch,05/18/2015,44.9535419815004,-93.2980249697799,27053,Minnesota,233,11,5592845,124158589,0.04897959183673469,0.04353415772391884,0.888822386863343,-0.16892797081207422,0,55408,72421.0,99219.0
3430,2024,3510,"Bank of America, National Association",3619 Midway Dr,9776,CA,11,San Diego,San Diego,0,,45334,1.0,0.0,41740,Midway And Kemper Branch,06/01/2015,32.7524046538054,-117.215730923798,6073,California,133,21,7366793,58904442,0.14193548387096774,0.11176885523133744,0.7874623891298774,0.0010820359942585846,0,92110,102508.0,119172.0
3431,2024,3510,"Bank of America, National Association","96 7th St, Ste 98",9777,NY,11,Garden City,Nassau,408,"New York-Newark, NY-NJ-CT-PA",28663,1.0,0.0,35620,Garden City Branch,06/01/2015,40.7243104515245,-73.6373747110541,36059,New York,389,37,7892545,102394318,0.08899297423887588,0.07180501500758832,0.8068616160063213,-0.11963265556852387,0,11530,202841.0,268772.0
3432,2024,3510,"Bank of America, National Association",5710 Cottle Rd,9778,CA,11,San Jose,Santa Clara,488,"San Jose-San Francisco-Oakland, CA",376537,1.0,0.0,41940,Village Oaks Branch,06/01/2015,37.2481810195596,-121.803552993482,6085,California,99,19,6537632,40305895,0.16806722689075632,0.1464243885819384,0.8712251120625334,0.012139099674480743,0,95123,136364.0,170881.0
3433,2024,3510,"Bank of America, National Association",100 Front St,9779,MA,23,Worcester,Worcester,148,"Boston-Worcester-Providence, MA-RI-NH",0,1.0,0.0,49340,Worcester Pwm Branch,06/15/2015,42.2626682567702,-71.7993504981507,25027,Massachusetts,84,8,2479331,8566595,0.0967741935483871,0.22445660056024275,2.3193848724558417,0.0,0,01608,45962.0,62281.0
3434,2024,3510,"Bank of America, National Association",39355 Washington St,9780,CA,11,Palm Desert,Riverside,348,"Los Angeles-Long Beach, CA",110589,1.0,0.0,40140,Washington Marketplace Branch,07/13/2015,33.7634649983437,-116.301303029201,6065,California,48,7,1307879,6685458,0.14285714285714285,0.17503466838172016,1.2252426786720412,0.15252099964566354,0,92211,87682.0,122212.0
3435,2024,3510,"Bank of America, National Association","4551 2nd St, Ste 120",9781,CA,11,Davis,Yolo,472,"Sacramento-Roseville, CA",35722,1.0,0.0,40900,Davis-Mace Branch,07/20/2015,38.5541159839156,-121.697789971576,6113,California,22,4,1049417,3546733,0.18518518518518517,0.23427655168363892,1.2650933790916503,0.3751395465219232,0,95618,112454.0,151189.0
3436,2024,3510,"Bank of America, National Association",29822 N Cave Creek Rd,9782,AZ,11,Cave Creek,Maricopa,429,"Phoenix-Mesa, AZ",27762,1.0,0.0,38060,Tatum Ranch Branch,07/20/2015,33.7569239706532,-111.990824747826,4013,Arizona,73,10,1653324,10202621,0.13095238095238096,0.14146141435496518,1.080250800528825,-0.09416601409553642,0,85331,123710.0,159846.0
3437,2024,3510,"Bank of America, National Association",28580 State Road 54,9783,FL,11,Wesley Chapel,Pasco,0,,62771,1.0,0.0,45300,Wesley Chapel Branch,08/03/2015,28.2375320085499,-82.3430200118306,12101,Florida,37,4,889933,3606385,0.11904761904761904,0.20896806357585912,1.7553317340372168,0.057748045295227826,0,33543,107565.0,134040.0
3438,2024,3510,"Bank of America, National Association",7109 Okelly Chapel Rd,9784,NC,11,Cary,Wake,450,"Raleigh-Durham-Cary, NC",123873,1.0,0.0,39580,Parkside Commons Branch,09/28/2015,35.8453909847165,-78.8879229961372,37183,North Carolina,97,10,2326989,11338518,0.10185185185185185,0.17773547469139295,1.745039206060949,0.11101843131979013,0,27519,159414.0,186645.0
3439,2024,3510,"Bank of America, National Association",195 Grand Hill Pl,9785,NC,11,Holly Springs,Wake,450,"Raleigh-Durham-Cary, NC",52169,1.0,0.0,39580,Holly Springs Branch,10/05/2015,35.6630780108567,-78.8469730405356,37183,North Carolina,57,4,856135,7293091,0.08064516129032258,0.11074993949200106,1.3732992497008132,-0.01989554369880514,0,27540,125681.0,148948.0
3440,2024,3510,"Bank of America, National Association",1112 Cpl Max Donahue Ln,9787,CO,11,Littleton,Douglas,216,"Denver-Aurora-Greeley, CO",63187,1.0,0.0,19740,Highlands Ranch Branch,11/09/2015,39.5477839836608,-105.002643980553,8035,Colorado,159,5,379766,25117434,0.03636363636363636,0.017329667191658717,0.4765658477706147,-0.1040228010719907,0,80129,136915.0,158758.0
3441,2024,3510,"Bank of America, National Association",560 2nd Ave,9788,NY,11,New York,New York,408,"New York-Newark, NY-NJ-CT-PA",46712,1.0,0.0,35620,Kips Bay Plaza Branch,11/16/2015,40.7428972799065,-73.9768681926545,36061,New York,1285,122,122424015,1704025657,0.08735795454545454,0.06705226907254583,0.7675576817410125,0.05382845282678338,0,10016,153065.0,217368.0
3442,2024,3510,"Bank of America, National Association",6601 18th Ave,9789,NY,11,Brooklyn,Kings,408,"New York-Newark, NY-NJ-CT-PA",102600,1.0,0.0,35620,Mapleton Branch,01/07/2016,40.6183695656333,-73.9907488757701,36047,New York,830,79,107395145,1567543240,0.08791208791208792,0.06417618790384404,0.7300041374062258,-0.015732924021488872,0,11204,67588.0,88033.0
3443,2024,3510,"Bank of America, National Association",3459 Rayford Rd,9790,TX,11,Spring,Montgomery,288,"Houston-Pasadena, TX",48846,1.0,0.0,26420,Legends Ranch Branch,02/29/2016,30.1122039976121,-95.3885509983583,48339,Texas,137,11,2289984,17866428,0.08053691275167785,0.11575353306550205,1.4372730355633172,0.0015994094488188976,0,77386,130094.0,161982.0
3444,2024,3510,"Bank of America, National Association",4242 Six Forks Rd Fl 17,9791,NC,23,Raleigh,Wake,450,"Raleigh-Durham-Cary, NC",180431,1.0,0.0,39580,Raleigh Pwm Branch,03/21/2016,35.8379869981846,-78.6408140131462,37183,North Carolina,150,11,2938024,79123492,0.07407407407407407,0.037918059016769146,0.5118937967263835,0.2959204194498312,0,27609,81538.0,129972.0
3445,2024,3510,"Bank of America, National Association",1965 28th St,9792,CO,11,Boulder,Boulder,216,"Denver-Aurora-Greeley, CO",411632,1.0,0.0,14500,Boulder Branch,04/08/2016,40.0214050151507,-105.258754959916,8013,Colorado,58,1,14057,8628306,0.03333333333333333,0.047016703676112034,1.4105011102833611,-0.011129929251798733,0,80301,92974.0,133736.0
3446,2024,3510,"Bank of America, National Association",14284 Schleisman Rd,9793,CA,11,Eastvale,Riverside,348,"Los Angeles-Long Beach, CA",116502,1.0,0.0,40140,West Eastvale Branch,12/17/2015,33.9604079974631,-117.595737016572,6065,California,88,10,4772948,14855867,0.1111111111111111,0.24762580413370927,2.2286322372033838,0.1018196262389347,0,92880,151445.0,168505.0
3447,2024,3510,"Bank of America, National Association",4201 Main St,9794,NY,11,Flushing,Queens,408,"New York-Newark, NY-NJ-CT-PA",395723,1.0,0.0,35620,Main And Maple Branch,12/17/2015,40.7553215654359,-73.8280414668042,36081,New York,1073,100,96220108,1251582748,0.08603066439522998,0.071662908198333,0.8329926160875539,0.2492005518007709,0,11355,53700.0,76760.0
3448,2024,3510,"Bank of America, National Association","80 S 8th St, Ste 266",9795,MN,11,Minneapolis,Hennepin,378,"Minneapolis-St. Paul, MN-WI",4788868,1.0,0.0,33460,Ids Skyway Branch,01/25/2016,44.9760999879688,-93.2720509605818,27053,Minnesota,220,10,591929,124520824,0.047619047619047616,0.04142209280052017,0.8698639488109237,0.442935147783652,0,55402,69808.0,99339.0
3449,2024,3510,"Bank of America, National Association",355 Radio Dr,9796,MN,11,Woodbury,Washington,378,"Minneapolis-St. Paul, MN-WI",176730,1.0,0.0,33460,Woodbury Branch,06/13/2016,44.9422570061601,-92.9328889832519,27163,Minnesota,81,2,18852,76729275,0.03571428571428571,0.0025425071638417217,0.07119020058756821,-0.1399539634724973,0,55125,118129.0,144009.0
3450,2024,3510,"Bank of America, National Association",24200 Kuykendahl Rd,9797,TX,11,Tomball,Harris,288,"Houston-Pasadena, TX",33814,1.0,0.0,26420,Augusta Pines Branch,06/13/2016,30.1136243437244,-95.5544330632062,48201,Texas,169,13,2601857,18721749,0.07650273224043716,0.12340774307008992,1.6131154987018896,-0.014226575709871144,0,77375,95813.0,119329.0
3451,2024,3510,"Bank of America, National Association",7510 147th St W,9798,MN,11,Apple Valley,Dakota,378,"Minneapolis-St. Paul, MN-WI",39588,1.0,0.0,33460,Apple Valley Branch,06/27/2016,44.7347634540567,-93.2184466781181,27037,Minnesota,74,3,289783,9722384,0.05128205128205128,0.03276751174297424,0.6389664789879976,-0.10310609664922178,0,55124,99354.0,125930.0
3452,2024,3510,"Bank of America, National Association",2074 Limestone Rd,9799,DE,11,Wilmington,New Castle,428,"Philadelphia-Reading-Camden, PA-NJ-DE-MD",64853,1.0,0.0,37980,Limestone Shopping Center Branch,08/08/2016,39.7225749957015,-75.6575749794289,10003,Delaware,143,10,2695825,402279765,0.07142857142857142,0.006815808267324061,0.09542131574253686,0.07781157035781357,0,19808,92883.0,114172.0
3453,2024,3510,"Bank of America, National Association",650 Peter Jefferson Pkwy,9800,VA,23,Charlottesville,Albemarle,0,,43107,1.0,0.0,16820,Charlottesville Pwm Branch,09/12/2016,38.0218979893354,-78.4349230390205,51003,Virginia,34,5,1244197,3914943,0.15,0.24745153392370642,1.6496768928247094,0.07292729671204919,0,22911,121556.0,143055.0
